1,1056,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,1056,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1056,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1056,14,"DQF_NOTE","Data quality note","Data quality note","Short-form income data suppressed to meet the confidentiality requirements of the Statistics Act. Long-form income data suppressed to meet the confidentiality requirements of the Statistics Act."
1,1056,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,1056,12,"GEO_NAME","Geography name","Geography name","Theik 2"
1,1056,13,"DQF_CODE","Data quality flag","Data quality flag","03939"
1,1056,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055919818"
1,1056,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","37.5"
1,1057,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","50.0"
1,1057,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5919821"
1,1057,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,1057,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,1057,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1057,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1057,14,"DQF_NOTE","Data quality note","Data quality note","Short-form data suppressed to meet the confidentiality requirements of the Statistics Act. Short-form income data suppressed to meet the confidentiality requirements of the Statistics Act. Long-form data suppressed to meet the confidentiality requirements of the Statistics Act. Long-form income data suppressed to meet the confidentiality requirements of the Statistics Act."
1,1057,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,1057,12,"GEO_NAME","Geography name","Geography name","Tzart-Lam 5"
1,1057,13,"DQF_CODE","Data quality flag","Data quality flag","09999"
1,1057,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055919821"
1,1057,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","62.5"
1,1058,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","53.1"
1,1058,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5919822"
1,1058,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,1058,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,1058,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1058,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1058,14,"DQF_NOTE","Data quality note","Data quality note","Data quality index showing a short-form total non-response rate higher than or equal to 50% (use with caution). Data quality index showing a long-form total non-response rate higher than or equal to 50% (use with caution)."
1,1058,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,1058,12,"GEO_NAME","Geography name","Geography name","Cowichan"
1,1058,13,"DQF_CODE","Data quality flag","Data quality flag","05050"
1,1058,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055919822"
1,1058,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","54.4"
1,1059,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.7"
1,1059,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","938"
1,1059,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census metropolitan area"
1,1059,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CMA"
1,1059,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1059,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1059,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,1059,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census metropolitan area"
1,1059,12,"GEO_NAME","Geography name","Geography name","Nanaimo"
1,1059,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1059,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0503938"
1,1059,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.9"
1,1060,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.7"
1,1060,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5921007"
1,1060,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,1060,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,1060,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1060,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1060,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,1060,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,1060,12,"GEO_NAME","Geography name","Geography name","Nanaimo"
1,1060,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1060,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055921007"
1,1060,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.9"
1,1061,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.4"
1,1061,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5921008"
1,1061,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,1061,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","DM"
1,1061,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1061,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1061,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,1061,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","District municipality"
1,1061,12,"GEO_NAME","Geography name","Geography name","Lantzville"
1,1061,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1061,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055921008"
1,1061,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","2.6"
1,1062,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.0"
1,1062,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5921010"
1,1062,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,1062,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RDA"
1,1062,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1062,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1062,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,1062,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Regional district electoral area"
1,1062,12,"GEO_NAME","Geography name","Geography name","Nanaimo A"
1,1062,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1062,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055921010"
1,1062,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.1"
1,1063,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","5.9"
1,1063,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5921016"
1,1063,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,1063,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RDA"
1,1063,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1063,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1063,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,1063,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Regional district electoral area"
1,1063,12,"GEO_NAME","Geography name","Geography name","Nanaimo C"
1,1063,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1063,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055921016"
1,1063,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","7.9"
1,1064,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","9.2"
1,1064,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5921804"
1,1064,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,1064,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,1064,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1064,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1064,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,1064,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,1064,12,"GEO_NAME","Geography name","Geography name","Nanaimo Town 1"
1,1064,13,"DQF_CODE","Data quality flag","Data quality flag","00010"
1,1064,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055921804"
1,1064,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","10.1"
1,1065,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.5"
1,1065,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5921805"
1,1065,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,1065,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,1065,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1065,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1065,14,"DQF_NOTE","Data quality note","Data quality note","Short-form income data suppressed to meet the confidentiality requirements of the Statistics Act. Long-form income data suppressed to meet the confidentiality requirements of the Statistics Act."
1,1065,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,1065,12,"GEO_NAME","Geography name","Geography name","Nanoose"
1,1065,13,"DQF_CODE","Data quality flag","Data quality flag","00909"
1,1065,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055921805"
1,1065,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","8.1"
1,1066,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","16.5"
1,1066,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5921807"
1,1066,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,1066,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,1066,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1066,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1066,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,1066,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,1066,12,"GEO_NAME","Geography name","Geography name","Nanaimo River"
1,1066,13,"DQF_CODE","Data quality flag","Data quality flag","01010"
1,1066,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055921807"
1,1066,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","16.7"
1,1067,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.4"
1,1067,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","939"
1,1067,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,1067,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,1067,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,1067,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,1067,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,1067,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,1067,12,"GEO_NAME","Geography name","Geography name","Parksville"
